IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.17.10.201,443,443,true,YYZ,North America,CA,Toronto,342,6.51
3.99.158.76,443,443,true,YUL,North America,CA,Montréal,303,6.51
3.99.154.111,443,443,true,YUL,North America,CA,Montréal,252,6.50
54.85.103.3,443,443,true,IAD,North America,US,Ashburn,241,6.50
98.81.209.58,443,443,true,IAD,North America,US,Ashburn,338,6.50
3.96.135.115,443,443,true,YUL,North America,CA,Montréal,363,6.50
3.16.160.253,443,443,true,YYZ,North America,CA,Toronto,427,6.50
34.201.169.11,443,443,true,IAD,North America,US,Ashburn,404,6.50
3.237.186.158,443,443,true,IAD,North America,US,Ashburn,382,6.49
3.142.222.97,443,443,true,YYZ,North America,CA,Toronto,323,6.49
35.183.130.197,443,443,true,YUL,North America,CA,Montréal,332,6.49
44.198.161.144,443,443,true,IAD,North America,US,Ashburn,244,6.49
18.222.194.99,443,443,true,YYZ,North America,CA,Toronto,273,6.49
35.182.228.112,443,443,true,YUL,North America,CA,Montréal,250,6.49
18.223.161.115,443,443,true,YYZ,North America,CA,Toronto,284,6.48
3.235.10.196,443,443,true,IAD,North America,US,Ashburn,342,6.48
3.123.242.99,443,443,true,FRA,Europe,DE,Frankfurt,269,6.48
3.144.166.195,443,443,true,YYZ,North America,CA,Toronto,235,6.48
18.117.180.183,443,443,true,YYZ,North America,CA,Toronto,292,6.48
54.204.114.147,443,443,true,IAD,North America,US,Ashburn,258,6.48
44.203.34.73,443,443,true,IAD,North America,US,Ashburn,271,6.48
35.182.231.189,443,443,true,YUL,North America,CA,Montréal,354,6.47
54.211.133.117,443,443,true,IAD,North America,US,Ashburn,261,6.47
18.222.193.82,443,443,true,YYZ,North America,CA,Toronto,312,6.47
3.131.142.195,443,443,true,YYZ,North America,CA,Toronto,354,6.47
204.110.223.174,80,443,true,ORD,North America,US,Chicago,269,6.47
67.226.222.179,80,443,true,ORD,North America,US,Chicago,370,6.47
3.222.113.1,443,443,true,IAD,North America,US,Ashburn,249,6.46
99.79.57.21,443,443,true,YUL,North America,CA,Montréal,335,6.46
35.183.183.143,443,443,true,YUL,North America,CA,Montréal,290,6.46
18.191.217.38,443,443,true,YYZ,North America,CA,Toronto,426,6.46
3.144.192.137,443,443,true,YYZ,North America,CA,Toronto,239,6.46
3.19.221.12,443,443,true,YYZ,North America,CA,Toronto,266,6.46
3.76.206.85,443,443,true,FRA,Europe,DE,Frankfurt,197,6.46
67.226.222.239,80,443,true,IAD,North America,US,Ashburn,551,6.45
18.219.167.39,443,443,true,YYZ,North America,CA,Toronto,236,6.45
18.116.241.242,443,443,true,YYZ,North America,CA,Toronto,264,6.45
3.141.153.54,443,443,true,YYZ,North America,CA,Toronto,319,6.45
67.226.222.113,80,443,true,ORD,North America,US,Chicago,657,6.45
18.117.178.48,443,443,true,YYZ,North America,CA,Toronto,299,6.45
35.170.69.253,443,443,true,IAD,North America,US,Ashburn,323,6.45
3.144.150.56,443,443,true,YYZ,North America,CA,Toronto,231,6.45
3.144.87.3,443,443,true,ORD,North America,US,Chicago,337,6.45
18.222.237.225,443,443,true,YYZ,North America,CA,Toronto,227,6.45
18.222.232.98,443,443,true,YYZ,North America,CA,Toronto,360,6.45
3.98.125.208,443,443,true,YUL,North America,CA,Montréal,316,6.45
67.226.222.154,80,443,true,ORD,North America,US,Chicago,574,6.45
204.110.223.113,80,443,true,CMH,North America,US,Columbus,256,6.45
3.138.107.155,443,443,true,YYZ,North America,CA,Toronto,242,6.45
3.137.203.81,443,443,true,YYZ,North America,CA,Toronto,359,6.45
18.218.178.93,443,443,true,YYZ,North America,CA,Toronto,317,6.45
54.152.223.238,443,443,true,IAD,North America,US,Ashburn,340,6.44
99.79.6.121,443,443,true,YUL,North America,CA,Montréal,334,6.44
204.110.223.27,80,443,true,ORD,North America,US,Chicago,251,6.44
67.226.222.148,80,443,true,IAD,North America,US,Ashburn,567,6.44
3.128.253.42,2053,443,true,ORD,North America,US,Chicago,351,6.44
204.110.223.157,80,443,true,ORD,North America,US,Chicago,245,6.44
18.118.29.177,443,443,true,YYZ,North America,CA,Toronto,242,6.44
204.110.223.32,443,443,true,ORD,North America,US,Chicago,253,6.44
3.144.80.165,443,443,true,YYZ,North America,CA,Toronto,315,6.44
3.145.196.226,443,443,true,CMH,North America,US,Columbus,234,6.44
204.110.223.94,80,443,true,CMH,North America,US,Columbus,258,6.44
18.223.28.109,443,443,true,YYZ,North America,CA,Toronto,416,6.44
35.183.27.246,443,443,true,YUL,North America,CA,Montréal,265,6.44
3.16.159.141,443,443,true,YYZ,North America,CA,Toronto,478,6.44
204.110.223.218,80,443,true,CMH,North America,US,Columbus,250,6.43
204.110.223.184,80,443,true,ORD,North America,US,Chicago,259,6.43
54.87.138.246,443,443,true,IAD,North America,US,Ashburn,326,6.43
204.110.223.100,80,443,true,ORD,North America,US,Chicago,254,6.43
3.136.236.156,443,443,true,YYZ,North America,CA,Toronto,231,6.43
204.110.223.141,80,443,true,ORD,North America,US,Chicago,246,6.43
67.226.222.206,80,443,true,CMH,North America,US,Columbus,576,6.43
3.17.28.225,443,443,true,YYZ,North America,CA,Toronto,332,6.43
67.226.222.97,80,443,true,ORD,North America,US,Chicago,551,6.43
67.226.222.51,80,443,true,ORD,North America,US,Chicago,570,6.43
54.89.132.91,443,443,true,ATL,North America,US,Atlanta,326,6.43
3.142.141.9,443,443,true,YYZ,North America,CA,Toronto,261,6.43
3.98.54.224,443,443,true,YUL,North America,CA,Montréal,287,6.43
3.129.39.35,443,443,true,ORD,North America,US,Chicago,259,6.42
3.96.51.151,443,443,true,YUL,North America,CA,Montréal,366,6.42
3.96.168.22,443,443,true,YUL,North America,CA,Montréal,349,6.42
3.98.54.154,443,443,true,YUL,North America,CA,Montréal,340,6.42
67.226.222.43,80,443,true,CMH,North America,US,Columbus,650,6.42
3.239.61.131,443,443,true,IAD,North America,US,Ashburn,371,6.42
3.137.157.235,443,443,true,YYZ,North America,CA,Toronto,240,6.42
204.110.223.240,80,443,true,CMH,North America,US,Columbus,261,6.42
52.14.153.202,443,443,true,IAD,North America,US,Ashburn,314,6.42
3.138.191.153,443,443,true,YYZ,North America,CA,Toronto,431,6.42
52.14.146.163,443,443,true,IAD,North America,US,Ashburn,385,6.41
54.144.47.209,443,443,true,IAD,North America,US,Ashburn,241,6.41
3.128.18.231,443,443,true,YYZ,North America,CA,Toronto,363,6.41
3.20.234.84,443,443,true,YYZ,North America,CA,Toronto,276,6.41
18.218.141.175,443,443,true,YYZ,North America,CA,Toronto,309,6.40
18.117.156.221,443,443,true,ORD,North America,US,Chicago,236,6.40
52.14.120.113,443,443,true,CMH,North America,US,Columbus,350,6.40
35.183.206.147,443,443,true,YUL,North America,CA,Montréal,337,6.40
204.110.223.242,80,443,true,CMH,North America,US,Columbus,261,6.40
18.219.90.88,443,443,true,YYZ,North America,CA,Toronto,238,6.40
3.235.57.230,443,443,true,IAD,North America,US,Ashburn,280,6.40
52.15.160.234,443,443,true,IAD,North America,US,Ashburn,462,6.39
44.200.72.137,443,443,true,IAD,North America,US,Ashburn,261,6.39
3.145.22.25,443,443,true,YYZ,North America,CA,Toronto,315,6.39
3.144.73.28,443,443,true,YYZ,North America,CA,Toronto,369,6.39
204.110.223.222,80,443,true,CMH,North America,US,Columbus,257,6.38
3.139.101.119,443,443,true,YYZ,North America,CA,Toronto,244,6.38
18.117.195.249,443,443,true,YYZ,North America,CA,Toronto,401,6.38
63.177.64.229,443,443,true,FRA,Europe,DE,Frankfurt,238,6.38
204.110.223.2,80,443,true,CMH,North America,US,Columbus,246,6.38
3.21.134.7,443,443,true,YYZ,North America,CA,Toronto,330,6.38
54.167.255.182,443,443,true,IAD,North America,US,Ashburn,333,6.38
18.222.222.104,443,443,true,YYZ,North America,CA,Toronto,347,6.38
3.144.203.208,443,443,true,YYZ,North America,CA,Toronto,279,6.37
3.144.80.165,443,443,true,YYZ,North America,CA,Toronto,271,6.37
3.145.14.152,443,443,true,ORD,North America,US,Chicago,254,6.37
18.188.2.37,443,443,true,YYZ,North America,CA,Toronto,233,6.37
3.144.196.100,443,443,true,YYZ,North America,CA,Toronto,258,6.36
3.144.143.60,443,443,true,YYZ,North America,CA,Toronto,245,6.36
3.139.74.185,443,443,true,YYZ,North America,CA,Toronto,416,6.36
35.182.231.189,443,443,true,YUL,North America,CA,Montréal,288,6.36
35.183.27.246,443,443,true,YUL,North America,CA,Montréal,373,6.36
18.219.62.76,443,443,true,YYZ,North America,CA,Toronto,311,6.36
3.138.188.85,443,443,true,YYZ,North America,CA,Toronto,424,6.36
204.110.223.169,443,443,true,CMH,North America,US,Columbus,257,6.35
18.223.124.118,443,443,true,YYZ,North America,CA,Toronto,368,6.35
35.183.183.143,443,443,true,YUL,North America,CA,Montréal,324,6.35
3.145.23.164,443,443,true,YYZ,North America,CA,Toronto,324,6.35
52.14.57.225,443,443,true,IAD,North America,US,Ashburn,367,6.34
3.142.199.208,80,443,true,CMH,North America,US,Columbus,280,6.34
34.193.164.187,443,443,true,IAD,North America,US,Ashburn,287,6.34
3.139.90.107,443,443,true,YYZ,North America,CA,Toronto,355,6.34
3.142.74.61,443,443,true,YYZ,North America,CA,Toronto,318,6.34
3.134.244.217,443,443,true,YYZ,North America,CA,Toronto,231,6.34
3.234.223.130,443,443,true,IAD,North America,US,Ashburn,374,6.34
35.183.94.108,443,443,true,YUL,North America,CA,Montréal,345,6.34
3.138.186.78,443,443,true,YYZ,North America,CA,Toronto,329,6.33
204.110.223.76,80,443,true,ORD,North America,US,Chicago,256,6.33
3.144.137.106,443,443,true,YYZ,North America,CA,Toronto,253,6.33
3.142.164.190,443,443,true,YYZ,North America,CA,Toronto,356,6.33
204.110.223.83,80,443,true,ORD,North America,US,Chicago,260,6.33
3.129.183.128,443,443,true,ORD,North America,US,Chicago,415,6.33
3.99.216.137,443,443,true,YUL,North America,CA,Montréal,259,6.33
3.143.252.196,443,443,true,YYZ,North America,CA,Toronto,322,6.33
3.144.136.49,443,443,true,YYZ,North America,CA,Toronto,357,6.32
3.96.154.137,443,443,true,YUL,North America,CA,Montréal,251,6.32
52.15.45.43,443,443,true,ORD,North America,US,Chicago,571,6.32
35.183.115.107,443,443,true,YUL,North America,CA,Montréal,347,6.32
204.110.221.70,443,443,true,EWR,North America,US,Newark,261,6.32
3.144.135.45,443,443,true,YYZ,North America,CA,Toronto,379,6.32
3.15.190.253,443,443,true,YYZ,North America,CA,Toronto,345,6.31
54.80.121.226,443,443,true,IAD,North America,US,Ashburn,343,6.31
3.21.170.40,443,443,true,YYZ,North America,CA,Toronto,352,6.31
3.144.151.155,443,443,true,YYZ,North America,CA,Toronto,266,6.30
52.15.127.25,443,443,true,IAD,North America,US,Ashburn,378,6.30
3.98.131.144,443,443,true,YUL,North America,CA,Montréal,313,6.30
3.144.142.102,443,443,true,YYZ,North America,CA,Toronto,318,6.29
3.16.157.66,443,443,true,YYZ,North America,CA,Toronto,348,6.28
99.79.53.187,443,443,true,YUL,North America,CA,Montréal,351,6.28
204.110.223.35,80,443,true,ORD,North America,US,Chicago,262,6.28
3.144.78.4,443,443,true,YYZ,North America,CA,Toronto,266,6.28
99.79.76.46,443,443,true,YUL,North America,CA,Montréal,342,6.28
18.118.107.44,443,443,true,YYZ,North America,CA,Toronto,250,6.27
3.142.142.229,443,443,true,YYZ,North America,CA,Toronto,273,6.27
35.182.229.160,443,443,true,YUL,North America,CA,Montréal,296,6.27
35.183.45.101,443,443,true,YUL,North America,CA,Montréal,288,6.27
3.134.96.20,443,443,true,YYZ,North America,CA,Toronto,419,6.27
44.199.252.88,443,443,true,IAD,North America,US,Ashburn,260,6.26
204.110.223.29,80,443,true,ORD,North America,US,Chicago,239,6.26
3.144.162.186,443,443,true,YYZ,North America,CA,Toronto,349,6.25
3.144.154.31,443,443,true,YYZ,North America,CA,Toronto,231,6.25
35.183.238.151,443,443,true,YUL,North America,CA,Montréal,308,6.24
204.110.221.132,443,443,true,EWR,North America,US,Newark,266,6.24
3.15.175.143,443,443,true,YYZ,North America,CA,Toronto,276,6.24
52.15.217.136,443,443,true,IAD,North America,US,Ashburn,404,6.24
3.137.136.71,443,443,true,YYZ,North America,CA,Toronto,318,6.24
35.183.238.151,443,443,true,YUL,North America,CA,Montréal,267,6.23
204.110.223.6,80,443,true,ORD,North America,US,Chicago,263,6.23
3.146.65.122,2083,443,true,YYZ,North America,CA,Toronto,277,6.23
204.110.223.61,443,443,true,ORD,North America,US,Chicago,262,6.22
35.182.229.160,443,443,true,YUL,North America,CA,Montréal,368,6.22
3.144.192.67,443,443,true,YYZ,North America,CA,Toronto,226,6.22
3.15.175.245,443,443,true,YYZ,North America,CA,Toronto,319,6.21
204.110.223.175,80,443,true,CMH,North America,US,Columbus,255,6.21
3.21.102.132,443,443,true,YYZ,North America,CA,Toronto,236,6.21
67.226.222.176,80,443,true,ORD,North America,US,Chicago,570,6.21
3.21.168.253,443,443,true,YYZ,North America,CA,Toronto,408,6.21
18.218.238.251,443,443,true,YYZ,North America,CA,Toronto,327,6.20
18.218.168.41,443,443,true,YYZ,North America,CA,Toronto,297,6.20
3.142.47.61,443,443,true,YYZ,North America,CA,Toronto,229,6.19
18.223.190.208,443,443,true,YYZ,North America,CA,Toronto,337,6.19
3.98.120.88,443,443,true,YUL,North America,CA,Montréal,377,6.19
67.226.222.140,80,443,true,ORD,North America,US,Chicago,343,6.19
3.15.155.139,443,443,true,YYZ,North America,CA,Toronto,278,6.19
99.79.74.146,443,443,true,YUL,North America,CA,Montréal,382,6.19
18.219.71.162,443,443,true,YYZ,North America,CA,Toronto,338,6.18
3.81.145.182,443,443,true,IAD,North America,US,Ashburn,289,6.18
18.218.182.84,443,443,true,YYZ,North America,CA,Toronto,323,6.18
3.16.160.253,443,443,true,YYZ,North America,CA,Toronto,235,6.17
3.144.198.160,443,443,true,YYZ,North America,CA,Toronto,361,6.16
3.19.217.215,443,443,true,YYZ,North America,CA,Toronto,237,6.16
204.110.221.130,80,443,true,EWR,North America,US,Newark,253,6.16
67.226.222.187,80,443,true,ORD,North America,US,Chicago,602,6.16
204.110.223.19,80,443,true,ORD,North America,US,Chicago,256,6.15
3.145.56.30,443,443,true,CMH,North America,US,Columbus,362,6.15
18.222.216.243,443,443,true,YYZ,North America,CA,Toronto,283,6.15
204.110.223.14,80,443,true,ORD,North America,US,Chicago,241,6.14
18.223.112.101,443,443,true,YYZ,North America,CA,Toronto,291,6.14
204.110.223.88,80,443,true,CMH,North America,US,Columbus,259,6.14
3.17.24.224,443,443,true,YYZ,North America,CA,Toronto,386,6.14
3.16.91.198,443,443,true,YYZ,North America,CA,Toronto,269,6.13
3.96.155.201,443,443,true,YUL,North America,CA,Montréal,371,6.13
204.110.223.166,80,443,true,ORD,North America,US,Chicago,256,6.13
18.223.33.252,443,443,true,YYZ,North America,CA,Toronto,240,6.13
3.23.127.17,443,443,true,YYZ,North America,CA,Toronto,366,6.13
204.110.223.105,443,443,true,ORD,North America,US,Chicago,256,6.12
204.110.223.212,80,443,true,CMH,North America,US,Columbus,318,6.12
52.38.6.43,443,443,true,SEA,North America,US,Seattle,374,6.12
3.145.23.100,443,443,true,YYZ,North America,CA,Toronto,323,6.11
52.15.86.57,443,443,true,IAD,North America,US,Ashburn,381,6.11
18.223.24.200,443,443,true,YYZ,North America,CA,Toronto,456,6.10
44.222.67.126,443,443,true,IAD,North America,US,Ashburn,291,6.10
3.14.244.23,443,443,true,YYZ,North America,CA,Toronto,399,6.09
47.129.204.87,443,443,true,SIN,Asia Pacific,SG,Singapore,229,6.08
52.15.53.219,443,443,true,ORD,North America,US,Chicago,466,6.06
3.144.192.141,443,443,true,YYZ,North America,CA,Toronto,301,6.06
3.98.54.224,443,443,true,YUL,North America,CA,Montréal,364,6.06
18.117.111.189,443,443,true,YYZ,North America,CA,Toronto,326,6.06
3.144.210.171,443,443,true,YYZ,North America,CA,Toronto,259,6.05
3.15.179.27,443,443,true,YYZ,North America,CA,Toronto,242,6.05
3.143.253.147,443,443,true,YYZ,North America,CA,Toronto,304,6.05
3.22.98.29,443,443,true,YYZ,North America,CA,Toronto,382,6.05
54.162.242.162,443,443,true,IAD,North America,US,Ashburn,248,6.04
204.110.223.168,80,443,true,ORD,North America,US,Chicago,264,6.04
3.136.155.172,443,443,true,YYZ,North America,CA,Toronto,360,6.04
3.144.120.155,443,443,true,YYZ,North America,CA,Toronto,366,6.04
204.110.223.77,80,443,true,ORD,North America,US,Chicago,266,6.03
3.16.156.85,443,443,true,YYZ,North America,CA,Toronto,336,6.03
52.15.181.138,443,443,true,IAD,North America,US,Ashburn,398,6.03
18.222.238.82,443,443,true,YYZ,North America,CA,Toronto,399,6.03
3.134.112.223,443,443,true,YYZ,North America,CA,Toronto,402,6.03
99.79.57.213,443,443,true,YUL,North America,CA,Montréal,308,6.03
3.15.215.18,443,443,true,YYZ,North America,CA,Toronto,342,6.02
67.226.222.121,80,443,true,ORD,North America,US,Chicago,564,6.02
3.15.196.250,443,443,true,YYZ,North America,CA,Toronto,283,6.01
35.182.118.133,443,443,true,YUL,North America,CA,Montréal,364,6.01
35.183.142.252,443,443,true,YUL,North America,CA,Montréal,347,6.01
3.143.253.147,443,443,true,YYZ,North America,CA,Toronto,339,6.00
3.143.243.158,443,443,true,YYZ,North America,CA,Toronto,321,6.00
204.110.223.154,80,443,true,ORD,North America,US,Chicago,269,5.99
35.183.119.164,443,443,true,YUL,North America,CA,Montréal,270,5.99
3.14.254.119,443,443,true,ORD,North America,US,Chicago,336,5.98
3.142.196.202,443,443,true,YYZ,North America,CA,Toronto,243,5.98
204.110.223.36,80,443,true,CMH,North America,US,Columbus,254,5.98
35.183.234.69,443,443,true,YUL,North America,CA,Montréal,341,5.98
3.17.24.224,443,443,true,YYZ,North America,CA,Toronto,224,5.97
35.183.130.197,443,443,true,YUL,North America,CA,Montréal,309,5.97
52.14.237.238,443,443,true,IAD,North America,US,Ashburn,332,5.97
54.80.39.86,443,443,true,IAD,North America,US,Ashburn,450,5.95
52.14.121.76,443,443,true,IAD,North America,US,Ashburn,253,5.95
18.219.94.171,443,443,true,YYZ,North America,CA,Toronto,370,5.95
3.144.136.49,443,443,true,YYZ,North America,CA,Toronto,385,5.94
204.110.223.4,80,443,true,CMH,North America,US,Columbus,250,5.93
3.145.5.25,443,443,true,YYZ,North America,CA,Toronto,324,5.92
3.99.192.219,443,443,true,EWR,North America,US,Newark,262,5.92
18.222.200.63,443,443,true,YYZ,North America,CA,Toronto,315,5.92
204.110.221.188,443,443,true,EWR,North America,US,Newark,266,5.92
3.144.210.171,443,443,true,YYZ,North America,CA,Toronto,244,5.92
67.226.222.50,80,443,true,IAD,North America,US,Ashburn,547,5.92
204.110.223.155,80,443,true,ORD,North America,US,Chicago,263,5.92
204.110.221.180,80,443,true,EWR,North America,US,Newark,260,5.92
204.110.221.176,80,443,true,EWR,North America,US,Newark,266,5.92
204.110.223.234,80,443,true,ORD,North America,US,Chicago,242,5.92
204.110.221.173,80,443,true,EWR,North America,US,Newark,259,5.92
204.110.221.85,443,443,true,EWR,North America,US,Newark,265,5.92
204.110.223.82,80,443,true,CMH,North America,US,Columbus,261,5.92
204.110.221.4,80,443,true,EWR,North America,US,Newark,259,5.92
204.110.221.70,80,443,true,EWR,North America,US,Newark,249,5.92
204.110.221.74,443,443,true,EWR,North America,US,Newark,263,5.92
204.110.221.74,80,443,true,EWR,North America,US,Newark,271,5.92
204.110.223.73,80,443,true,CMH,North America,US,Columbus,255,5.92
35.183.163.195,80,443,true,EWR,North America,US,Newark,381,5.92
204.110.221.158,80,443,true,EWR,North America,US,Newark,267,5.92
204.110.223.108,80,443,true,ORD,North America,US,Chicago,255,5.91
67.226.222.59,80,443,true,ORD,North America,US,Chicago,558,5.91
204.110.223.173,80,443,true,CMH,North America,US,Columbus,246,5.91
204.110.221.130,443,443,true,EWR,North America,US,Newark,271,5.91
35.183.182.254,443,443,true,YUL,North America,CA,Montréal,375,5.91
35.183.163.195,443,443,true,EWR,North America,US,Newark,272,5.91
35.182.7.190,443,443,true,EWR,North America,US,Newark,301,5.91
204.110.221.177,80,443,true,EWR,North America,US,Newark,260,5.91
204.110.223.102,80,443,true,ORD,North America,US,Chicago,262,5.90
67.226.222.61,80,443,true,ORD,North America,US,Chicago,579,5.90
54.147.109.235,443,443,true,IAD,North America,US,Ashburn,248,5.90
204.110.221.250,443,443,true,EWR,North America,US,Newark,264,5.90
204.110.221.136,80,443,true,EWR,North America,US,Newark,260,5.89
204.110.223.98,80,443,true,CMH,North America,US,Columbus,259,5.89
204.110.223.103,443,443,true,ORD,North America,US,Chicago,244,5.89
3.97.173.206,80,443,true,EWR,North America,US,Newark,332,5.89
35.183.71.127,443,443,true,YUL,North America,CA,Montréal,322,5.89
67.226.222.247,80,443,true,ORD,North America,US,Chicago,545,5.89
67.226.222.28,80,443,true,CMH,North America,US,Columbus,586,5.88
204.110.221.210,80,443,true,EWR,North America,US,Newark,275,5.88
204.110.221.161,80,443,true,EWR,North America,US,Newark,268,5.88
35.183.31.62,443,443,true,YUL,North America,CA,Montréal,289,5.88
